,BidID,BuyerID,FarmerID,CropName,Quantity,BidAmount,BidTime,BidStatus,HarvestTime
1,1,1,1,Wheat,400,100,2021-02-05 10:05:00,accepted,2021-01-01 23:03:20
2,2,2,1,Wheat,400,120,2021-02-05 10:08:00,accepted,2021-01-01 23:03:20
,3,5,2,Sorghum,4000,20,2021-02-05 10:50:00,rejected,2021-01-02 23:03:20
,4,10,2,Sorghum,2500,30,2021-02-05 10:53:00,rejected,2021-01-02 23:03:20
3,5,11,2,Sorghum,4000,35,2021-02-05 10:56:00,accepted,2021-01-02 23:03:20
4,6,5,2,Sorghum,4000,40,2021-02-05 10:59:00,accepted,2021-01-02 23:03:20
,7,105,5,Jowar,400,250,2021-02-06 12:47:00,rejected,2021-01-03 23:03:20
,8,209,5,Jowar,400,250,2021-02-06 12:50:00,rejected,2021-01-03 23:03:20
,9,301,5,Jowar,400,300,2021-02-06 12:53:00,rejected,2021-01-03 23:03:20
,10,1,5,Jowar,400,400,2021-02-06 12:56:00,rejected,2021-01-03 23:03:20
5,11,2,5,Jowar,400,405,2021-02-06 12:59:00,accepted,2021-01-03 23:03:20
,12,11,7,Wheat,300,120,2021-02-06 16:53:00,rejected,2021-01-04 23:03:20
6,13,2,7,Wheat,300,140,2021-02-06 16:56:00,accepted,2021-01-04 23:03:20
7,14,1,7,Wheat,300,140,2021-02-06 16:59:00,accepted,2021-01-04 23:03:20
,15,10,9,Beet,1000,100,2021-02-12 16:05:00,rejected,2021-01-05 23:03:20
8,16,11,9,Beet,1000,200,2021-02-12 16:08:00,accepted,2021-01-05 23:03:20
,17,11,1,Sorghum,1000,50,2021-02-13 12:05:00,rejected,2021-01-06 23:03:20
9,18,15,1,Sorghum,1000,70,2021-02-13 12:08:00,accepted,2021-01-06 23:03:20
10,19,17,1,Sorghum,1000,80,2021-02-13 12:11:00,accepted,2021-01-06 23:03:20
,20,31,105,Potato,2400,40,2021-02-13 12:50:00,rejected,2021-01-07 23:03:20
,21,32,105,Potato,2400,50,2021-02-13 12:53:00,rejected,2021-01-07 23:03:20
,22,5,105,Potato,2400,60,2021-02-13 12:56:00,rejected,2021-01-07 23:03:20
11,23,1,105,Potato,2400,65,2021-02-13 12:59:00,accepted,2021-01-07 23:03:20
12,24,1,106,Wheat,1400,110,2021-02-14 12:05:00,accepted,2022-01-08 23:03:20
13,25,105,227,Ginger,100,75,2021-02-16 13:56:00,accepted,2022-01-09 23:03:20
14,26,106,227,Ginger,100,75,2021-02-16 13:59:00,accepted,2022-01-09 23:03:20
15,27,10,229,Sweet Potato,300,65,2021-02-17 13:20:00,accepted,2022-01-10 23:03:20
16,28,15,229,Sweet Potato,300,65,2021-02-17 13:23:00,accepted,2022-01-10 23:03:20
17,29,1,229,Sweet Potato,300,65,2021-02-17 13:26:00,accepted,2022-01-10 23:03:20
18,30,100,150,Wheat,200,130,2021-02-20 13:05:00,accepted,2022-01-11 23:03:20
19,31,120,150,Wheat,200,130,2021-02-20 13:08:00,accepted,2022-01-11 23:03:20
20,32,140,150,Wheat,200,130,2021-02-20 13:11:00,accepted,2022-01-11 23:03:20
21,33,160,150,Wheat,200,130,2021-02-20 13:14:00,accepted,2022-01-11 23:03:20
22,34,180,150,Wheat,200,130,2021-02-20 13:17:00,accepted,2022-01-11 23:03:20
23,35,1,150,Wheat,200,130,2021-02-20 13:20:00,accepted,2022-01-11 23:03:20
,36,25,150,Taro,1100,140,2021-02-21 11:29:00,rejected,2022-01-12 23:03:20
,37,24,150,Taro,1100,150,2021-02-21 11:32:00,rejected,2022-01-12 23:03:20
25,38,22,150,Taro,1000,160,2021-02-21 11:35:00,accepted,2022-01-12 23:03:20
26,39,224,150,Taro,1200,170,2021-02-21 11:38:00,accepted,2022-01-12 23:03:20
27,40,12,160,Sorghum,900,25,2021-02-21 11:59:00,accepted,2022-02-13 23:03:20
,41,10,10,Custard Apple,500,265,2021-02-22 11:05:00,rejected,2022-02-14 23:03:20
28,42,9,10,Custard Apple,500,270,2021-02-22 11:08:00,accepted,2022-02-14 23:03:20
,43,7,1,Cherry,700,210,2021-02-23 11:11:00,rejected,2022-02-15 23:03:20
,44,9,1,Cherry,700,220,2021-02-23 11:14:00,rejected,2022-02-15 23:03:20
29,45,11,1,Cherry,700,230,2021-02-23 11:17:00,accepted,2022-02-15 23:03:20
30,46,1,2,Banana,400,410,2021-02-23 11:59:00,accepted,2022-02-16 23:03:20
,47,10,104,Capsicum,230,510,2021-02-16 23:03:20,rejected,2022-02-17 23:03:20
31,48,11,104,Capsicum,230,520,2021-02-17 23:03:20,accepted,2022-02-17 23:03:20
32,49,12,104,Capsicum,230,520,2021-02-18 23:03:20,accepted,2022-02-17 23:03:20
33,50,201,107,Sorghum,220,85,2021-02-19 23:03:20,accepted,2022-02-18 23:03:20
,51,108,108,Corn,520,470,2021-02-24 10:41:00,rejected,2022-02-19 23:03:20
,52,107,108,Corn,520,480,2021-02-24 10:44:00,rejected,2022-02-19 23:03:20
34,53,106,108,Corn,520,500,2021-02-24 10:47:00,accepted,2022-02-19 23:03:20
,54,1,109,Cauliflower,610,210,2021-02-26 10:26:00,rejected,2022-02-20 23:03:20
,55,2,109,Cauliflower,610,220,2021-02-26 10:29:00,rejected,2022-02-20 23:03:20
,56,3,109,Cauliflower,610,230,2021-02-26 10:32:00,rejected,2022-02-20 23:03:20
35,57,4,109,Cauliflower,610,240,2021-02-26 10:35:00,accepted,2022-02-20 23:03:20
36,58,5,109,Cauliflower,610,250,2021-02-26 10:38:00,accepted,2022-02-20 23:03:20
,59,101,200,Wheat,1220,270,2021-02-27 10:11:00,rejected,2022-02-21 23:03:20
37,60,1,200,Wheat,1220,300,2021-02-27 10:14:00,accepted,2022-02-21 23:03:20
38,61,300,300,Sorghum,650,100,2021-02-27 10:38:00,accepted,2022-03-22 23:03:20
39,62,1,1,Wheat,380,100,2021-02-27 11:38:00,accepted,2022-03-23 23:03:20
,63,300,1,Sorghum,200,90,2021-02-28 10:26:00,rejected,2022-03-24 23:03:20
40,64,101,1,Sorghum,200,100,2021-02-28 10:29:00,accepted,2022-03-24 23:03:20
41,65,102,1,Sorghum,200,100,2021-02-28 10:32:00,accepted,2022-03-24 23:03:20
,66,103,10,Onion,600,100,2021-02-28 12:47:00,rejected,2022-03-25 23:03:20
,67,104,10,Onion,600,120,2021-02-28 12:50:00,rejected,2022-03-25 23:03:20
,68,102,10,Onion,600,140,2021-02-28 12:53:00,rejected,2022-03-25 23:03:20
,69,245,10,Onion,600,160,2021-02-28 12:56:00,rejected,2022-03-25 23:03:20
42,70,224,10,Onion,600,170,2021-02-28 12:59:00,accepted,2022-03-25 23:03:20
43,71,222,12,Tomato,820,100,2021-03-06 12:50:00,accepted,2022-03-27 23:03:20
,72,201,13,Tomato,1240,70,2021-03-06 12:53:00,rejected,2022-03-28 23:03:20
,73,275,13,Tomato,1240,80,2021-03-06 12:56:00,rejected,2022-03-28 23:03:20
44,74,199,13,Tomato,1240,80,2021-03-06 12:59:00,accepted,2022-03-28 23:03:20
45,75,10,14,Carrot,1200,100,2021-03-07 12:08:00,accepted,2022-03-29 23:03:20
